turno,replica,braco,veiculos,dist_km,tempo_min,custo_brl,servidas,demanda_total,cobertura,custo_por_pass,pico,pico_repositorio,superlotados,desconforto,acima_tempo,paradas_repetidas
tarde_2,350,cw1,1,57.72,128.0,140.18,46,48,95.83333333333333,3.0473913043478262,41,63,0,5,1,4
tarde_2,350,cw13,1,54.62,122.0,132.65,46,48,95.83333333333333,2.883695652173913,41,63,0,5,1,4
tarde_2,350,multi,3,102.9,215.0,249.89,46,48,95.83333333333333,5.432391304347826,30,30,0,0,0,0
tarde_2,351,cw1,1,56.42,125.0,137.02,43,48,89.58333333333333,3.186511627906977,40,57,0,4,1,5
tarde_2,351,cw13,1,53.32,119.0,129.49,43,48,89.58333333333333,3.0113953488372096,40,57,0,4,1,5
tarde_2,351,multi,3,91.1,193.0,221.24,43,48,89.58333333333333,5.145116279069768,25,25,0,0,0,2
tarde_2,352,cw1,1,61.32,140.0,148.92,43,48,89.58333333333333,3.463255813953488,37,54,0,1,1,6
tarde_2,352,cw13,1,58.12,133.0,141.15,43,48,89.58333333333333,3.282558139534884,37,54,0,1,1,6
tarde_2,352,multi,3,103.0,222.0,250.15,43,48,89.58333333333333,5.817441860465117,24,24,0,0,0,2
tarde_2,353,cw1,1,57.5,129.0,139.64,47,48,97.91666666666667,2.9710638297872336,40,54,0,4,1,5
tarde_2,353,cw13,1,54.3,123.0,131.87,47,48,97.91666666666667,2.8057446808510638,40,54,0,4,1,5
tarde_2,353,multi,3,100.5,221.0,244.07,47,48,97.91666666666667,5.192978723404255,21,21,0,0,0,1
tarde_2,354,cw1,1,62.02,142.0,150.62,48,48,100.0,3.137916666666667,38,54,0,2,1,6
tarde_2,354,cw13,1,58.72,133.0,142.61,48,48,100.0,2.971041666666667,38,54,0,2,1,6
tarde_2,354,multi,3,110.3,239.0,267.88,48,48,100.0,5.5808333333333335,23,23,0,0,0,1
tarde_2,355,cw1,1,60.7,137.0,147.42,44,48,91.66666666666667,3.350454545454545,33,49,0,0,1,6
tarde_2,355,cw13,1,57.5,131.0,139.64,44,48,91.66666666666667,3.1736363636363634,33,49,0,0,1,6
tarde_2,355,multi,3,106.9,226.0,259.62,44,48,91.66666666666667,5.900454545454545,21,21,0,0,0,1
tarde_2,356,cw1,1,57.42,129.0,139.45,43,48,89.58333333333333,3.243023255813953,33,49,0,0,1,4
tarde_2,356,cw13,1,54.12,120.0,131.44,43,48,89.58333333333333,3.0567441860465117,33,49,0,0,1,4
tarde_2,356,multi,2,82.0,175.0,199.14,43,48,89.58333333333333,4.631162790697674,22,22,0,0,0,1
tarde_2,357,cw1,1,60.42,138.0,146.74,41,48,85.41666666666667,3.5790243902439025,31,43,0,0,1,5
tarde_2,357,cw13,1,57.42,132.0,139.45,41,48,85.41666666666667,3.4012195121951216,31,43,0,0,1,5
tarde_2,357,multi,3,97.4,211.0,236.54,41,48,85.41666666666667,5.769268292682927,19,19,0,0,0,2
tarde_2,358,cw1,1,55.52,127.0,134.84,46,48,95.83333333333333,2.931304347826087,36,49,0,0,1,5
tarde_2,358,cw13,1,52.42,121.0,127.31,46,48,95.83333333333333,2.767608695652174,36,49,0,0,1,5
tarde_2,358,multi,3,105.7,222.0,256.7,46,48,95.83333333333333,5.5804347826086955,18,18,0,0,0,0
tarde_2,359,cw1,1,59.2,130.0,143.77,44,48,91.66666666666667,3.2675,38,55,0,2,1,5
tarde_2,359,cw13,1,56.0,124.0,136.0,44,48,91.66666666666667,3.090909090909091,38,55,0,2,1,5
tarde_2,359,multi,3,94.5,203.0,229.5,44,48,91.66666666666667,5.215909090909091,21,21,0,0,0,2
tarde_2,360,cw1,1,56.72,131.0,137.75,43,48,89.58333333333333,3.203488372093023,37,52,0,1,1,4
tarde_2,360,cw13,1,53.72,123.0,130.46,43,48,89.58333333333333,3.0339534883720933,37,52,0,1,1,4
tarde_2,360,multi,2,89.02,177.0,216.2,43,48,89.58333333333333,5.027906976744186,22,22,0,0,1,1
tarde_2,361,cw1,1,59.12,132.0,143.58,44,48,91.66666666666667,3.2631818181818186,29,42,0,0,1,6
tarde_2,361,cw13,1,55.92,128.0,135.81,44,48,91.66666666666667,3.086590909090909,29,42,0,0,1,6
tarde_2,361,multi,3,113.92,231.0,276.66,44,48,91.66666666666667,6.287727272727273,22,22,0,0,0,1
tarde_2,362,cw1,1,56.1,123.0,136.24,44,48,91.66666666666667,3.0963636363636367,35,53,0,0,1,4
tarde_2,362,cw13,1,52.9,117.0,128.47,44,48,91.66666666666667,2.9197727272727274,35,53,0,0,1,4
tarde_2,362,multi,3,101.0,208.0,245.28,44,48,91.66666666666667,5.574545454545454,21,21,0,0,0,0
tarde_2,363,cw1,1,59.12,132.0,143.58,43,48,89.58333333333333,3.3390697674418606,29,45,0,0,1,6
tarde_2,363,cw13,1,55.92,128.0,135.81,43,48,89.58333333333333,3.1583720930232557,29,45,0,0,1,6
tarde_2,363,multi,3,87.8,185.0,213.23,43,48,89.58333333333333,4.958837209302326,20,20,0,0,0,1
tarde_2,364,cw1,1,51.8,116.0,125.8,40,48,83.33333333333333,3.145,32,43,0,0,1,5
tarde_2,364,cw13,1,48.6,110.0,118.03,40,48,83.33333333333333,2.95075,32,43,0,0,1,5
tarde_2,364,multi,3,109.9,220.0,266.9,40,48,83.33333333333333,6.672499999999999,19,19,0,0,0,1
tarde_2,365,cw1,1,60.12,137.0,146.01,46,48,95.83333333333333,3.1741304347826085,32,48,0,0,1,6
tarde_2,365,cw13,1,56.82,128.0,137.99,46,48,95.83333333333333,2.9997826086956523,32,48,0,0,1,6
tarde_2,365,multi,3,89.62,191.0,217.65,46,48,95.83333333333333,4.731521739130435,19,19,0,0,0,2
tarde_2,366,cw1,1,58.02,130.0,140.91,46,48,95.83333333333333,3.0632608695652173,37,54,0,1,1,5
tarde_2,366,cw13,1,54.92,124.0,133.38,46,48,95.83333333333333,2.8995652173913045,37,54,0,1,1,5
tarde_2,366,multi,3,109.92,234.0,266.95,46,48,95.83333333333333,5.803260869565217,22,22,0,0,0,1
tarde_2,367,cw1,1,60.9,137.0,147.9,43,48,89.58333333333333,3.4395348837209303,28,44,0,0,1,7
tarde_2,367,cw13,1,57.6,133.0,139.89,43,48,89.58333333333333,3.253255813953488,28,44,0,0,1,7
tarde_2,367,multi,3,111.5,243.0,270.79,43,48,89.58333333333333,6.297441860465117,17,17,0,0,0,2
tarde_2,368,cw1,1,57.52,129.0,139.69,43,48,89.58333333333333,3.2486046511627906,35,35,0,0,1,5
tarde_2,368,cw13,1,57.42,130.0,139.45,43,48,89.58333333333333,3.243023255813953,35,35,0,0,1,5
tarde_2,368,multi,2,77.3,168.0,187.73,43,48,89.58333333333333,4.365813953488372,22,22,0,0,0,2
tarde_2,369,cw1,1,57.42,133.0,139.45,45,48,93.75,3.098888888888889,39,52,0,3,1,5
tarde_2,369,cw13,1,54.42,125.0,132.16,45,48,93.75,2.936888888888889,39,52,0,3,1,5
tarde_2,369,multi,2,76.72,170.0,186.32,45,48,93.75,4.140444444444444,35,35,0,0,1,2
tarde_2,370,cw1,1,60.82,136.0,147.71,45,48,93.75,3.2824444444444447,30,41,0,0,1,6
tarde_2,370,cw13,1,57.62,132.0,139.94,45,48,93.75,3.1097777777777775,30,41,0,0,1,6
tarde_2,370,multi,3,126.12,269.0,306.29,45,48,93.75,6.806444444444445,24,24,0,0,2,0
tarde_2,371,cw1,1,59.32,132.0,144.06,45,48,93.75,3.2013333333333334,33,46,0,0,1,7
tarde_2,371,cw13,1,56.12,128.0,136.29,45,48,93.75,3.0286666666666666,33,46,0,0,1,7
tarde_2,371,multi,3,111.6,235.0,271.03,45,48,93.75,6.022888888888888,23,23,0,0,0,1
tarde_2,372,cw1,1,59.4,137.0,144.26,43,48,89.58333333333333,3.3548837209302325,34,48,0,0,1,7
tarde_2,372,cw13,1,56.1,133.0,136.24,43,48,89.58333333333333,3.168372093023256,34,48,0,0,1,7
tarde_2,372,multi,3,105.8,225.0,256.94,43,48,89.58333333333333,5.975348837209302,22,22,0,0,1,2
tarde_2,373,cw1,1,58.62,131.0,142.36,43,48,89.58333333333333,3.310697674418605,35,56,0,0,1,4
tarde_2,373,cw13,1,55.32,122.0,134.35,43,48,89.58333333333333,3.124418604651163,35,56,0,0,1,4
tarde_2,373,multi,2,81.2,177.0,197.2,43,48,89.58333333333333,4.586046511627907,26,26,0,0,0,1
tarde_2,374,cw1,1,58.72,131.0,142.61,44,48,91.66666666666667,3.241136363636364,36,50,0,0,1,5
tarde_2,374,cw13,1,55.62,125.0,135.08,44,48,91.66666666666667,3.0700000000000003,36,50,0,0,1,5
tarde_2,374,multi,3,107.5,213.0,261.08,44,48,91.66666666666667,5.933636363636364,23,23,0,0,1,0
tarde_2,375,cw1,1,60.7,135.0,147.42,46,48,95.83333333333333,3.204782608695652,30,43,0,0,1,7
tarde_2,375,cw13,1,57.4,131.0,139.4,46,48,95.83333333333333,3.0304347826086957,30,43,0,0,1,7
tarde_2,375,multi,2,82.7,180.0,200.85,46,48,95.83333333333333,4.366304347826087,23,23,0,0,0,2
tarde_2,376,cw1,1,57.0,127.0,138.43,45,48,93.75,3.0762222222222224,36,52,0,0,1,5
tarde_2,376,cw13,1,53.8,121.0,130.66,45,48,93.75,2.9035555555555557,36,52,0,0,1,5
tarde_2,376,multi,3,107.6,223.0,261.33,45,48,93.75,5.807333333333333,25,25,0,0,0,0
tarde_2,377,cw1,1,55.8,125.0,135.52,45,48,93.75,3.0115555555555558,35,51,0,0,1,4
tarde_2,377,cw13,1,52.6,119.0,127.74,45,48,93.75,2.8386666666666667,35,51,0,0,1,4
tarde_2,377,multi,3,105.5,220.0,256.22,45,48,93.75,5.693777777777778,24,24,0,0,0,0
tarde_2,378,cw1,1,56.62,124.0,137.51,40,48,83.33333333333333,3.43775,36,51,0,0,1,3
tarde_2,378,cw13,1,53.52,118.0,129.98,40,48,83.33333333333333,3.2495,36,51,0,0,1,3
tarde_2,378,multi,3,110.9,232.0,269.33,40,48,83.33333333333333,6.73325,24,24,0,0,0,0
tarde_2,379,cw1,1,56.92,128.0,138.24,46,48,95.83333333333333,3.005217391304348,36,54,0,0,1,5
tarde_2,379,cw13,1,53.62,119.0,130.22,46,48,95.83333333333333,2.8308695652173914,36,54,0,0,1,5
tarde_2,379,multi,3,93.5,199.0,227.07,46,48,95.83333333333333,4.936304347826087,22,22,0,0,0,2
tarde_2,380,cw1,1,58.52,132.0,142.12,42,48,87.5,3.383809523809524,32,47,0,0,1,6
tarde_2,380,cw13,1,55.22,123.0,134.11,42,48,87.5,3.193095238095238,32,47,0,0,1,6
tarde_2,380,multi,3,98.9,215.0,240.19,42,48,87.5,5.718809523809524,22,22,0,0,0,1
tarde_2,381,cw1,1,55.6,126.0,135.03,45,48,93.75,3.0006666666666666,36,36,0,0,1,4
tarde_2,381,cw13,1,55.6,128.0,135.03,45,48,93.75,3.0006666666666666,36,36,0,0,1,4
tarde_2,381,multi,2,78.3,176.0,190.16,45,48,93.75,4.225777777777778,23,23,0,0,1,2
tarde_2,382,cw1,1,58.8,138.0,142.8,41,48,85.41666666666667,3.482926829268293,29,43,0,0,1,6
tarde_2,382,cw13,1,55.4,129.0,134.54,41,48,85.41666666666667,3.281463414634146,29,43,0,0,1,6
tarde_2,382,multi,2,88.5,198.0,214.94,41,48,85.41666666666667,5.242439024390244,33,33,0,0,2,2
tarde_2,383,cw1,1,53.62,121.0,130.22,44,48,91.66666666666667,2.9595454545454545,42,42,0,6,1,3
tarde_2,383,cw13,1,53.62,121.0,130.22,44,48,91.66666666666667,2.9595454545454545,42,42,0,6,1,3
tarde_2,383,multi,2,87.12,186.0,211.58,44,48,91.66666666666667,4.808636363636364,30,30,0,0,1,2
tarde_2,384,cw1,1,58.12,131.0,141.15,45,48,93.75,3.1366666666666667,35,49,0,0,1,5
tarde_2,384,cw13,1,54.82,122.0,133.14,45,48,93.75,2.9586666666666663,35,49,0,0,1,5
tarde_2,384,multi,3,96.8,203.0,235.08,45,48,93.75,5.224,21,21,0,0,0,1
tarde_2,385,cw1,1,56.8,128.0,137.94,42,48,87.5,3.2842857142857143,36,36,0,0,1,4
tarde_2,385,cw13,1,56.8,130.0,137.94,42,48,87.5,3.2842857142857143,36,36,0,0,1,4
tarde_2,385,multi,2,71.5,163.0,173.65,42,48,87.5,4.1345238095238095,20,20,0,0,0,2
tarde_2,386,cw1,1,56.7,127.0,137.7,44,48,91.66666666666667,3.1295454545454544,27,38,0,0,1,5
tarde_2,386,cw13,1,53.3,118.0,129.44,44,48,91.66666666666667,2.941818181818182,27,38,0,0,1,5
tarde_2,386,multi,2,83.5,173.0,202.79,44,48,91.66666666666667,4.608863636363636,25,25,0,0,0,1
tarde_2,387,cw1,1,60.7,137.0,147.42,43,48,89.58333333333333,3.4283720930232557,31,36,0,0,1,6
tarde_2,387,cw13,1,57.5,131.0,139.64,43,48,89.58333333333333,3.247441860465116,31,36,0,0,1,6
tarde_2,387,multi,3,99.8,217.0,242.37,43,48,89.58333333333333,5.636511627906977,23,23,0,0,1,2
tarde_2,388,cw1,1,55.82,129.0,135.56,44,48,91.66666666666667,3.080909090909091,40,40,0,4,1,4
tarde_2,388,cw13,1,55.72,130.0,135.32,44,48,91.66666666666667,3.075454545454545,40,40,0,4,1,4
tarde_2,388,multi,2,78.0,169.0,189.43,44,48,91.66666666666667,4.305227272727273,26,26,0,0,0,2
tarde_2,389,cw1,1,56.6,126.0,137.46,45,48,93.75,3.054666666666667,38,47,0,2,1,4
tarde_2,389,cw13,1,53.5,118.0,129.93,45,48,93.75,2.8873333333333333,38,47,0,2,1,4
tarde_2,389,multi,3,121.7,257.0,295.56,45,48,93.75,6.568,26,26,0,0,1,1
tarde_2,390,cw1,1,55.8,123.0,135.52,43,48,89.58333333333333,3.1516279069767443,40,54,0,4,1,4
tarde_2,390,cw13,1,52.6,117.0,127.74,43,48,89.58333333333333,2.9706976744186044,40,54,0,4,1,4
tarde_2,390,multi,3,88.4,188.0,214.69,43,48,89.58333333333333,4.992790697674419,22,22,0,0,0,1
tarde_2,391,cw1,1,61.2,139.0,148.63,46,48,95.83333333333333,3.231086956521739,33,49,0,0,1,6
tarde_2,391,cw13,1,58.0,133.0,140.86,46,48,95.83333333333333,3.0621739130434786,33,49,0,0,1,6
tarde_2,391,multi,3,106.1,230.0,257.67,46,48,95.83333333333333,5.601521739130435,19,19,0,0,0,2
tarde_2,392,cw1,1,58.92,131.0,143.09,44,48,91.66666666666667,3.2520454545454545,34,50,0,0,1,6
tarde_2,392,cw13,1,55.72,127.0,135.32,44,48,91.66666666666667,3.075454545454545,34,50,0,0,1,6
tarde_2,392,multi,3,132.8,259.0,322.51,44,48,91.66666666666667,7.329772727272727,20,20,0,0,1,1
tarde_2,393,cw1,1,61.32,140.0,148.92,47,48,97.91666666666667,3.1685106382978723,38,53,0,2,1,6
tarde_2,393,cw13,1,58.12,133.0,141.15,47,48,97.91666666666667,3.0031914893617024,38,53,0,2,1,6
tarde_2,393,multi,3,103.6,228.0,251.61,47,48,97.91666666666667,5.353404255319149,22,22,0,0,0,2
tarde_2,394,cw1,1,58.62,132.0,142.36,43,48,89.58333333333333,3.310697674418605,39,52,0,3,1,5
tarde_2,394,cw13,1,55.62,124.0,135.08,43,48,89.58333333333333,3.1413953488372095,39,52,0,3,1,5
tarde_2,394,multi,3,98.3,216.0,238.73,43,48,89.58333333333333,5.551860465116278,23,23,0,0,1,1
tarde_2,395,cw1,1,60.0,136.0,145.72,47,48,97.91666666666667,3.1004255319148935,35,54,0,0,1,5
tarde_2,395,cw13,1,56.6,127.0,137.46,47,48,97.91666666666667,2.92468085106383,35,54,0,0,1,5
tarde_2,395,multi,3,83.9,179.0,203.75,47,48,97.91666666666667,4.335106382978723,27,27,0,0,0,1
tarde_2,396,cw1,1,56.32,127.0,136.78,42,48,87.5,3.256666666666667,35,38,0,0,1,5
tarde_2,396,cw13,1,56.22,128.0,136.54,42,48,87.5,3.2509523809523806,35,38,0,0,1,5
tarde_2,396,multi,2,88.02,186.0,213.77,42,48,87.5,5.089761904761905,21,21,0,0,1,2
tarde_2,397,cw1,1,57.1,128.0,138.67,46,48,95.83333333333333,3.0145652173913042,41,55,0,5,1,4
tarde_2,397,cw13,1,54.0,120.0,131.14,46,48,95.83333333333333,2.850869565217391,41,55,0,5,1,4
tarde_2,397,multi,3,112.7,238.0,273.71,46,48,95.83333333333333,5.9502173913043475,22,22,0,0,1,1
tarde_2,398,cw1,1,57.0,125.0,138.43,43,48,89.58333333333333,3.2193023255813955,36,47,0,0,1,4
tarde_2,398,cw13,1,53.8,119.0,130.66,43,48,89.58333333333333,3.0386046511627907,36,47,0,0,1,4
tarde_2,398,multi,3,112.4,228.0,272.98,43,48,89.58333333333333,6.348372093023256,23,23,0,0,0,1
tarde_2,399,cw1,1,59.32,129.0,144.06,47,48,97.91666666666667,3.0651063829787235,36,48,0,0,1,5
tarde_2,399,cw13,1,56.12,125.0,136.29,47,48,97.91666666666667,2.8997872340425532,36,48,0,0,1,5
tarde_2,399,multi,3,95.92,192.0,232.94,47,48,97.91666666666667,4.956170212765957,29,29,0,0,0,1
noite_1,0,cw1,3,214.25,468.0,520.33,156,158,98.73417721518987,3.3354487179487182,64,64,1,37,3,10
noite_1,0,cw13,3,212.75,466.0,516.69,156,158,98.73417721518987,3.312115384615385,64,64,1,39,3,10
noite_1,0,multi,3,110.0,226.0,267.15,48,158,30.379746835443036,5.565625,21,21,0,0,0,1
noite_1,1,cw1,4,217.55,469.0,528.34,156,158,98.73417721518987,3.386794871794872,58,58,1,34,3,5
noite_1,1,cw13,4,217.05,470.0,527.13,156,158,98.73417721518987,3.3790384615384617,58,58,1,34,3,5
noite_1,1,multi,3,112.3,237.0,272.74,51,158,32.278481012658226,5.347843137254902,24,24,0,0,0,1
noite_1,2,cw1,3,192.35,422.0,467.13,155,158,98.10126582278481,3.013741935483871,61,61,1,37,3,5
noite_1,2,cw13,3,191.75,423.0,465.67,155,158,98.10126582278481,3.0043225806451614,61,61,1,37,3,5
noite_1,2,multi,4,145.4,326.0,353.11,94,158,59.49367088607595,3.756489361702128,46,46,0,10,2,2
noite_1,3,cw1,4,207.15,449.0,503.09,157,158,99.36708860759494,3.2043949044585984,57,57,1,32,3,6
noite_1,3,cw13,4,206.25,446.0,500.91,157,158,99.36708860759494,3.1905095541401276,57,57,1,32,3,6
noite_1,3,multi,3,107.2,223.0,260.35,54,158,34.177215189873415,4.821296296296297,21,21,0,0,0,0
noite_1,4,cw1,4,213.25,466.0,517.9,156,158,98.73417721518987,3.3198717948717946,55,55,2,35,3,5
noite_1,4,cw13,4,213.45,463.0,518.39,156,158,98.73417721518987,3.32301282051282,55,55,2,35,3,5
noite_1,4,multi,3,114.7,238.0,278.56,49,158,31.0126582278481,5.684897959183673,21,21,0,0,0,1
noite_1,5,cw1,3,174.6,391.0,424.03,155,158,98.10126582278481,2.7356774193548383,71,71,1,45,3,7
noite_1,5,cw13,3,173.6,387.0,421.6,155,158,98.10126582278481,2.72,71,71,1,45,3,7
noite_1,5,multi,3,111.4,245.0,270.55,50,158,31.645569620253166,5.4110000000000005,19,19,0,0,2,1
noite_1,6,cw1,3,186.55,409.0,453.05,158,158,100.0,2.867405063291139,66,66,1,45,3,7
noite_1,6,cw13,3,186.15,408.0,452.08,158,158,100.0,2.86126582278481,66,66,1,45,3,7
noite_1,6,multi,3,101.8,212.0,247.23,46,158,29.11392405063291,5.3745652173913046,22,22,0,0,1,1
noite_1,7,cw1,4,207.2,440.0,503.19,156,158,98.73417721518987,3.225576923076923,52,52,1,34,3,6
noite_1,7,cw13,4,204.6,434.0,496.88,156,158,98.73417721518987,3.1851282051282053,52,52,1,34,3,6
noite_1,7,multi,3,99.1,214.0,240.67,56,158,35.44303797468354,4.2976785714285715,33,33,0,0,0,2
noite_1,8,cw1,4,204.8,436.0,497.39,155,158,98.10126582278481,3.2089677419354836,58,58,1,30,3,5
noite_1,8,cw13,4,204.8,432.0,497.38,155,158,98.10126582278481,3.2089032258064516,58,58,1,34,3,5
noite_1,8,multi,3,122.6,263.0,297.74,53,158,33.54430379746835,5.617735849056604,25,25,0,0,1,1
noite_1,9,cw1,3,203.95,441.0,495.32,157,158,99.36708860759494,3.1549044585987263,64,64,1,39,3,8
noite_1,9,cw13,3,203.55,442.0,494.34,157,158,99.36708860759494,3.1486624203821654,64,64,1,39,3,8
noite_1,9,multi,3,111.0,225.0,269.58,47,158,29.746835443037973,5.735744680851064,23,23,0,0,0,1
noite_1,10,cw1,3,180.5,405.0,438.37,156,158,98.73417721518987,2.8100641025641027,61,61,1,37,3,8
noite_1,10,cw13,3,179.5,401.0,435.94,156,158,98.73417721518987,2.7944871794871795,61,61,1,37,3,8
noite_1,10,multi,3,107.1,231.0,260.1,57,158,36.075949367088604,4.563157894736842,26,26,0,0,0,3
noite_1,11,cw1,3,188.9,403.0,458.76,155,158,98.10126582278481,2.959741935483871,59,59,2,43,3,5
noite_1,11,cw13,3,188.5,404.0,457.79,155,158,98.10126582278481,2.9534838709677422,59,59,2,43,3,5
noite_1,11,multi,3,99.3,222.0,241.16,44,158,27.848101265822784,5.4809090909090905,25,25,0,0,0,1
noite_1,12,cw1,4,202.85,439.0,492.63,157,158,99.36708860759494,3.137770700636943,55,55,2,35,3,5
noite_1,12,cw13,4,194.55,423.0,472.47,157,158,99.36708860759494,3.009363057324841,55,55,2,35,3,5
noite_1,12,multi,2,79.0,174.0,191.86,50,158,31.645569620253166,3.8372,25,25,0,0,1,2
noite_1,13,cw1,3,189.05,408.0,459.13,157,158,99.36708860759494,2.9243949044585986,71,71,2,48,3,7
noite_1,13,cw13,3,188.65,409.0,458.16,157,158,99.36708860759494,2.9182165605095545,71,71,2,48,3,7
noite_1,13,multi,2,70.6,152.0,171.46,37,158,23.417721518987342,4.6340540540540545,22,22,0,0,0,3
noite_1,14,cw1,3,169.4,367.0,411.41,156,158,98.73417721518987,2.6372435897435897,63,63,1,39,3,7
noite_1,14,cw13,3,168.4,363.0,408.98,156,158,98.73417721518987,2.6216666666666666,63,63,1,39,3,7
noite_1,14,multi,3,97.2,206.0,236.05,52,158,32.91139240506329,4.539423076923077,27,27,0,0,1,0
noite_1,15,cw1,3,188.6,409.0,458.03,155,158,98.10126582278481,2.955032258064516,67,67,2,45,3,7
noite_1,15,cw13,3,187.2,406.0,454.63,155,158,98.10126582278481,2.9330967741935483,67,67,2,45,3,7
noite_1,15,multi,3,95.3,218.0,231.44,38,158,24.050632911392405,6.090526315789473,26,26,0,0,0,2
noite_1,16,cw1,4,192.05,418.0,466.42,158,158,100.0,2.952025316455696,63,63,1,38,3,5
noite_1,16,cw13,4,189.35,411.0,459.86,158,158,100.0,2.910506329113924,63,63,1,39,3,4
noite_1,16,multi,3,124.4,263.0,302.12,51,158,32.278481012658226,5.923921568627451,31,31,0,0,2,2
noite_1,17,cw1,3,195.0,415.0,473.57,155,158,98.10126582278481,3.055290322580645,64,64,1,40,3,7
noite_1,17,cw13,3,199.65,437.0,484.86,155,158,98.10126582278481,3.1281290322580646,64,64,1,43,3,8
noite_1,17,multi,3,104.1,220.0,252.82,49,158,31.0126582278481,5.159591836734694,25,25,0,0,1,1
noite_1,18,cw1,3,196.65,428.0,477.58,157,158,99.36708860759494,3.0419108280254776,63,63,1,37,3,4
noite_1,18,cw13,3,196.45,428.0,477.1,157,158,99.36708860759494,3.0388535031847135,63,63,1,37,3,4
noite_1,18,multi,3,110.9,233.0,269.34,56,158,35.44303797468354,4.809642857142856,26,26,0,0,2,0
noite_1,19,cw1,3,180.85,396.0,439.21,156,158,98.73417721518987,2.8154487179487178,61,61,1,37,3,7
noite_1,19,cw13,3,180.25,395.0,437.75,156,158,98.73417721518987,2.8060897435897436,61,61,1,37,3,7
noite_1,19,multi,3,137.1,284.0,332.96,49,158,31.0126582278481,6.795102040816326,25,25,0,0,2,1
noite_1,20,cw1,3,194.85,416.0,473.21,153,158,96.83544303797468,3.092875816993464,74,74,1,48,3,5
noite_1,20,cw13,3,193.95,416.0,471.02,153,158,96.83544303797468,3.078562091503268,74,74,1,50,3,6
noite_1,20,multi,2,83.1,167.0,201.82,33,158,20.88607594936709,6.115757575757575,22,28,0,0,0,12
noite_1,21,cw1,4,199.3,430.0,484.02,157,158,99.36708860759494,3.0829299363057325,59,59,1,34,3,4
noite_1,21,cw13,4,195.55,421.0,474.91,157,158,99.36708860759494,3.0249044585987264,59,59,1,34,3,4
noite_1,21,multi,3,118.5,252.0,287.78,56,158,35.44303797468354,5.138928571428571,32,32,0,0,1,2
noite_1,22,cw1,4,206.25,450.0,500.9,158,158,100.0,3.170253164556962,67,67,1,37,3,5
noite_1,22,cw13,4,204.95,446.0,497.74,158,158,100.0,3.150253164556962,67,67,1,40,3,6
noite_1,22,multi,3,112.8,237.0,273.95,49,158,31.0126582278481,5.590816326530612,21,21,0,0,1,1
noite_1,23,cw1,3,188.3,411.0,457.3,156,158,98.73417721518987,2.9314102564102567,66,66,1,42,3,6
noite_1,23,cw13,3,186.2,407.0,452.2,156,158,98.73417721518987,2.8987179487179486,66,66,1,42,3,6
noite_1,23,multi,2,84.9,190.0,206.19,43,158,27.21518987341772,4.7951162790697675,24,24,0,0,1,2
noite_1,24,cw1,3,180.3,397.0,437.87,156,158,98.73417721518987,2.8068589743589745,73,73,1,46,3,6
noite_1,24,cw13,3,179.1,393.0,434.96,156,158,98.73417721518987,2.788205128205128,73,73,1,46,3,6
noite_1,24,multi,3,113.5,235.0,275.65,48,158,30.379746835443036,5.742708333333333,24,24,0,0,0,1
noite_1,25,cw1,3,178.3,393.0,433.02,158,158,100.0,2.740632911392405,70,70,1,46,3,5
noite_1,25,cw13,3,185.5,405.0,450.51,158,158,100.0,2.8513291139240504,70,70,1,46,3,5
noite_1,25,multi,3,98.7,204.0,239.7,51,158,32.278481012658226,4.7,22,22,0,0,0,0
noite_1,26,cw1,3,185.5,397.0,450.51,157,158,99.36708860759494,2.8694904458598725,71,71,1,45,3,4
noite_1,26,cw13,3,185.1,396.0,449.54,157,158,99.36708860759494,2.8633121019108283,71,71,1,45,3,4
noite_1,26,multi,4,150.5,326.0,365.51,86,158,54.43037974683544,4.2501162790697675,47,47,0,11,2,3
noite_1,27,cw1,3,206.4,441.0,501.26,156,158,98.73417721518987,3.213205128205128,63,63,1,39,3,7
noite_1,27,cw13,3,206.0,440.0,500.28,156,158,98.73417721518987,3.2069230769230765,63,63,1,39,3,7
noite_1,27,multi,3,107.7,227.0,261.57,47,158,29.746835443037973,5.56531914893617,22,22,0,0,0,0
noite_1,28,cw1,3,191.95,416.0,466.16,156,158,98.73417721518987,2.9882051282051285,64,64,1,39,3,7
noite_1,28,cw13,3,191.15,414.0,464.22,156,158,98.73417721518987,2.975769230769231,64,64,1,39,3,7
noite_1,28,multi,2,82.4,171.0,200.11,50,158,31.645569620253166,4.0022,29,29,0,0,1,3
noite_1,29,cw1,3,184.15,400.0,447.22,156,158,98.73417721518987,2.866794871794872,79,79,1,51,3,6
noite_1,29,cw13,3,183.55,401.0,445.77,156,158,98.73417721518987,2.8575,79,79,1,53,3,5
noite_1,29,multi,3,103.3,217.0,250.87,39,158,24.68354430379747,6.432564102564102,19,19,0,0,1,1
noite_1,30,cw1,3,176.75,386.0,429.26,157,158,99.36708860759494,2.734140127388535,64,64,1,40,3,7
noite_1,30,cw13,3,175.45,380.0,426.1,157,158,99.36708860759494,2.714012738853503,64,64,1,40,3,7
noite_1,30,multi,3,118.1,247.0,286.82,46,158,29.11392405063291,6.235217391304348,28,28,0,0,1,1
noite_1,31,cw1,3,176.0,391.0,427.43,152,158,96.20253164556962,2.8120394736842105,62,62,1,37,3,7
